ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200612;07010101;07;01;01;01;1;9562;4824;4738;64;45;65;93;60;65;42;122;111;87;63;189;268;363;204;339;620;874;935;853;859;750;353;280;264;357;408;282;246;163;96;42;64;263;490;189;631;4684;1383;1311;547
200612;07010102;07;01;01;02;1;15970;8347;7623;108;143;154;241;154;120;151;311;325;287;134;436;477;725;493;731;1279;1545;1688;1310;1158;1122;451;310;368;435;496;327;258;134;54;45;108;692;1328;436;1202;8204;1883;1626;491
200612;07010103;07;01;01;03;1;10126;5012;5114;87;97;81;173;108;60;87;151;153;117;82;210;218;448;292;457;803;951;1103;958;837;714;351;233;214;243;346;235;162;97;37;21;87;459;650;210;666;5401;1298;1038;317
200612;07010104;07;01;01;04;1;12907;6700;6207;128;132;145;259;133;110;112;237;253;238;108;370;390;713;466;675;1122;1318;1345;1071;929;768;392;231;216;301;284;213;130;73;33;12;128;669;1058;370;1103;6926;1391;1014;248
200612;07020201;07;02;02;01;1;10431;4910;5521;87;76;68;136;91;82;59;144;120;140;73;213;244;484;272;363;761;851;1028;860;781;801;410;312;261;367;452;323;262;180;80;50;87;371;618;213;728;4916;1523;1403;572
200612;07020202;07;02;02;02;1;9196;4497;4699;70;99;75;153;55;50;67;109;102;117;42;210;245;515;340;497;756;852;822;776;650;627;318;217;259;259;327;239;159;119;49;21;70;382;487;210;760;4693;1162;1084;348
200612;07020203;07;02;02;03;1;17210;8777;8433;190;165;155;338;121;151;134;266;251;262;161;471;519;873;619;896;1440;1758;1955;1545;1329;1139;479;310;284;346;375;271;180;115;72;40;190;779;1225;471;1392;9542;1928;1276;407
200612;07020204;07;02;02;04;1;11063;5631;5432;94;122;76;198;81;87;92;154;134;126;100;241;336;703;495;646;1041;1200;1357;1009;773;644;260;195;164;223;214;111;96;66;19;6;94;477;693;241;1039;6521;1099;712;187
200612;07030301;07;03;03;01;1;23182;10809;12373;169;206;201;412;206;224;191;402;379;377;164;548;569;880;530;837;1445;2071;2423;2099;1883;2029;957;708;619;687;718;468;389;236;106;49;169;1025;1737;548;1449;11288;3694;2492;780
200612;07030302;07;03;03;02;1;9076;4337;4739;59;96;75;157;104;80;90;167;171;141;67;246;222;426;210;309;531;753;966;845;731;678;313;260;253;302;329;196;167;80;31;21;59;432;716;246;648;4345;1251;1080;299
200612;07030303;07;03;03;03;1;11501;5491;6010;113;108;136;214;96;110;115;227;221;225;111;391;396;561;340;498;791;1004;1082;946;794;772;371;225;251;331;393;257;188;148;63;23;113;554;1009;391;957;5455;1368;1232;422
200612;07040401;07;04;04;01;2;15615;7402;8213;106;145;131;277;150;120;155;285;262;294;157;439;418;611;335;541;822;1252;1486;1212;1036;995;588;449;482;695;797;561;427;254;109;24;106;703;1273;439;1029;6684;2032;2535;814
200612;07040402;07;04;04;02;2;2094;945;1149;3;19;10;19;12;3;12;28;24;26;15;44;38;91;50;52;111;155;161;146;137;127;85;71;83;92;100;110;81;87;64;38;3;60;108;44;129;812;283;385;270
200612;07040403;07;04;04;03;2;21945;10293;11652;146;153;195;343;172;171;182;363;292;358;166;561;611;1078;645;969;1584;1896;2088;1719;1511;1528;661;560;618;754;924;674;531;285;152;55;146;863;1532;561;1689;10412;2749;2970;1023
200612;07040404;07;04;04;04;2;4984;2339;2645;43;30;47;64;31;37;32;73;89;63;40;143;159;176;122;140;263;311;407;337;288;309;188;231;210;293;313;230;179;92;32;12;43;172;334;143;335;1868;728;1046;315
200612;07040405;07;04;04;05;2;9532;4499;5033;75;88;72;189;61;94;46;147;157;131;81;246;307;499;260;421;731;766;880;714;650;605;335;196;222;311;368;295;272;177;92;44;75;410;656;246;806;4422;1136;1196;585
200612;07040406;07;04;04;06;2;2818;1439;1379;36;32;18;39;18;15;11;26;28;33;9;47;117;197;129;172;218;225;270;236;168;178;86;64;75;84;106;68;58;37;15;3;36;107;122;47;314;1418;328;333;113
200612;07050501;07;05;05;01;2;15221;7284;7937;112;120;89;260;121;96;121;210;201;217;118;367;440;738;392;612;931;1178;1280;1148;1100;1109;552;528;490;672;817;483;364;207;118;30;112;590;963;367;1178;6641;2189;2462;719
200612;07050502;07;05;05;02;2;7297;3435;3862;35;42;42;94;51;42;41;109;81;73;54;188;213;408;251;306;395;491;591;506;482;451;220;214;237;256;381;354;350;203;106;30;35;229;400;188;621;3022;885;1228;689
200612;07050503;07;05;05;03;2;8922;4129;4793;42;69;47;99;37;63;56;120;118;122;73;209;266;391;236;256;558;669;726;661;598;607;308;280;345;409;508;400;334;201;87;27;42;252;552;209;657;3704;1195;1662;649
200612;07050504;07;05;05;04;2;5462;2530;2932;36;24;53;71;39;46;60;122;106;111;49;188;136;199;96;184;267;386;495;380;347;353;172;151;187;313;379;232;166;75;36;3;36;187;494;188;335;2155;676;1111;280
200612;07050505;07;05;05;05;2;10372;4795;5577;59;61;91;168;75;116;91;166;221;227;81;299;324;388;161;233;484;686;843;719;694;741;364;350;436;475;562;372;366;295;152;72;59;395;902;299;712;3820;1455;1845;885
200612;07050506;07;05;05;06;2;2169;1064;1105;0;9;6;32;25;15;14;48;42;39;33;49;66;72;40;33;81;154;185;176;172;193;111;102;104;88;119;80;44;25;6;6;0;72;191;49;138;841;406;391;81
200612;07060601;07;06;06;01;2;9528;4545;4983;44;55;109;149;70;62;85;175;179;176;100;310;367;418;224;331;573;636;772;694;632;658;373;297;329;415;520;356;235;116;56;12;44;383;777;310;785;3862;1328;1620;419
200612;07060602;07;06;06;02;2;4373;2156;2217;28;28;16;71;28;53;36;76;82;113;30;101;148;149;66;110;159;321;411;360;325;362;200;157;202;201;233;147;112;40;8;0;28;143;390;101;297;1752;719;783;160
200612;07060603;07;06;06;03;2;2672;1278;1394;10;21;9;31;27;26;22;56;41;51;34;68;56;87;33;72;117;165;167;172;173;268;136;135;139;179;182;83;66;24;16;6;10;88;230;68;143;899;539;583;112
200612;07060604;07;06;06;04;2;13667;6331;7336;114;116;94;185;97;111;111;234;232;224;127;394;389;554;295;397;721;858;959;1026;845;1175;566;520;536;759;851;589;344;162;64;18;114;492;1039;394;943;5101;2261;2735;588
200612;07070701;07;07;07;01;2;10443;4909;5534;57;52;83;155;81;102;66;226;192;181;108;292;315;353;150;252;452;788;862;782;767;808;477;412;387;515;615;334;281;169;77;52;57;371;875;292;668;4053;1697;1851;579
200612;07070702;07;07;07;02;2;10225;4900;5325;69;77;65;147;107;68;98;165;227;221;145;351;314;357;170;240;464;738;973;729;770;782;428;348;424;559;556;281;207;93;43;9;69;396;924;351;671;4084;1558;1820;352
200612;07070703;07;07;07;03;2;7876;3684;4192;43;34;46;122;66;67;80;127;129;153;82;216;221;254;134;215;343;521;646;551;531;583;317;329;373;505;516;296;186;121;50;19;43;268;638;216;475;2941;1229;1690;376
200612;07070704;07;07;07;04;2;7488;3541;3947;45;45;63;99;85;78;72;181;134;196;75;268;248;334;163;187;332;451;632;560;522;587;298;238;296;364;370;262;151;99;40;13;45;292;736;268;582;2847;1123;1292;303
200612;07070705;07;07;07;05;2;7082;3494;3588;43;50;59;152;39;65;73;151;135;149;65;258;250;235;113;176;341;531;679;609;488;539;323;298;298;253;332;193;119;45;18;3;43;300;638;258;485;2937;1160;1076;185
200612;07070706;07;07;07;06;2;3782;1702;2080;28;35;36;66;37;15;27;65;74;67;25;119;140;106;68;78;168;274;307;287;239;239;147;137;120;149;181;148;163;106;91;40;28;174;273;119;246;1421;523;598;400
200612;07070707;07;07;07;07;2;3049;1468;1581;3;15;26;21;26;35;25;46;63;43;21;67;118;87;48;59;103;200;214;230;204;275;135;153;147;199;157;117;103;47;40;22;3;88;233;67;205;1058;563;620;212
200612;08010115;08;01;01;15;1;843;411;432;10;9;12;16;6;6;12;12;9;9;12;30;37;36;17;53;53;92;96;76;61;56;21;20;16;23;12;10;9;6;3;3;10;43;60;30;73;448;97;61;21
200612;08010116;08;01;01;16;1;3331;1760;1571;29;35;25;68;35;34;27;59;70;46;37;104;90;182;112;191;255;327;361;295;191;204;96;50;76;100;104;56;33;24;12;3;29;163;273;104;272;1732;350;336;72
200612;08010117;08;01;01;17;1;14502;7895;6607;162;163;139;299;137;130;135;207;191;213;113;379;522;1043;726;903;1349;1387;1528;1142;903;822;344;252;242;281;317;226;127;75;27;18;162;738;989;379;1565;7938;1418;1066;247
200612;08010118;08;01;01;18;1;10598;5549;5049;171;171;152;269;122;112;120;216;200;226;140;352;414;750;398;554;858;939;973;786;558;492;243;163;178;192;239;175;169;158;77;31;171;714;1014;352;1164;5066;898;784;435
200612;08010211;08;01;02;11;1;9028;4740;4288;111;85;100;216;95;115;90;169;192;200;107;277;345;698;417;612;776;823;836;686;552;417;156;143;159;220;185;108;76;37;15;10;111;496;873;277;1043;4702;716;672;138
200612;08010212;08;01;02;12;1;6952;3447;3505;114;111;94;222;97;117;79;186;163;103;80;294;253;397;222;318;509;533;529;461;477;431;196;136;153;186;231;122;92;30;12;4;114;524;728;294;650;3049;763;692;138
200612;08010213;08;01;02;13;1;10962;5935;5027;114;109;145;229;113;98;103;206;229;199;114;301;372;779;476;612;1024;941;1065;752;653;624;283;223;220;293;296;176;98;74;25;16;114;596;949;301;1151;5523;1130;985;213
200612;08010214;08;01;02;14;1;7183;3714;3469;82;83;89;196;69;85;90;166;132;145;70;207;268;484;303;389;554;642;616;538;432;363;164;161;100;159;160;130;103;102;65;36;82;437;688;207;752;3474;688;549;306
200612;08010301;08;01;03;01;1;26721;13622;13099;296;292;295;504;225;251;206;435;407;387;223;640;744;1743;1311;2050;2927;2779;2771;2040;1512;1276;559;367;412;497;579;394;292;172;83;52;296;1316;1909;640;2487;15390;2202;1882;599
200612;08010302;08;01;03;02;1;3591;1765;1826;22;30;29;57;27;30;28;51;50;42;16;105;96;151;124;173;282;271;380;290;243;223;104;106;103;135;185;109;71;49;9;0;22;143;217;105;247;1763;433;532;129
200612;08010303;08;01;03;03;1;7457;3986;3471;82;92;64;108;79;83;81;162;157;136;77;216;313;535;401;441;700;720;719;546;471;358;170;110;135;153;139;97;67;18;9;18;82;343;696;216;848;3998;638;524;112
200612;08010404;08;01;04;04;1;20596;10908;9688;229;240;275;453;226;213;187;417;405;368;184;655;861;1522;887;1251;1764;1683;1930;1640;1321;1084;555;342;338;387;428;280;226;149;53;43;229;1194;1774;655;2383;10476;1981;1433;471
200612;08010405;08;01;04;05;1;7710;3811;3899;88;80;59;159;62;77;96;121;137;149;72;209;245;477;291;415;647;629;719;576;460;410;208;169;180;207;264;200;124;94;58;28;88;360;652;209;722;3737;787;851;304
200612;08010406;08;01;04;06;1;5914;3131;2783;67;86;72;137;50;42;51;96;106;93;52;156;201;338;222;296;441;503;529;477;343;287;144;123;130;213;315;143;129;44;28;0;67;345;440;156;539;2811;554;801;201
200612;08010407;08;01;04;07;1;675;357;318;6;9;6;9;6;3;3;3;3;13;0;12;24;59;42;71;54;73;66;44;38;37;21;9;18;18;13;6;3;3;3;0;6;30;25;12;83;388;67;55;9
200612;08010508;08;01;05;08;1;4340;2118;2222;36;45;57;81;61;56;41;93;108;96;49;166;181;196;106;137;267;298;392;298;304;319;159;97;137;135;190;101;96;31;7;0;36;244;443;166;377;1802;575;563;134
200612;08010509;08;01;05;09;1;7284;3526;3758;61;82;100;153;81;85;89;211;169;188;90;287;301;357;192;276;474;503;612;424;446;444;203;156;171;228;282;226;175;121;70;27;61;416;832;287;658;2927;803;907;393
200612;08010510;08;01;05;10;1;249;126;123;3;0;0;3;3;0;3;0;3;3;0;18;3;12;9;7;19;25;19;18;24;21;28;0;3;4;6;9;3;0;0;3;3;6;9;18;15;121;49;22;6
200612;08020619;08;02;06;19;2;8921;4380;4541;72;102;93;163;81;92;78;168;144;148;77;293;319;455;266;368;554;675;831;639;579;568;259;220;252;374;379;280;216;106;61;9;72;439;707;293;774;3912;1047;1285;392
200612;08020620;08;02;06;20;2;8489;4100;4389;64;58;60;146;56;52;66;137;142;122;71;204;236;409;240;302;581;603;740;657;493;517;279;259;269;421;520;353;212;133;62;25;64;320;590;204;645;3616;1055;1563;432
200612;08020621;08;02;06;21;2;2316;1151;1165;18;9;10;43;13;25;21;40;58;58;35;139;64;105;37;47;82;143;228;225;237;187;92;74;63;92;68;52;28;17;6;0;18;75;237;139;169;999;353;275;51
200612;08020622;08;02;06;22;2;13899;6326;7573;85;94;66;197;89;114;106;170;211;235;129;364;404;622;325;475;731;908;1232;1061;959;1062;509;445;468;548;729;597;495;299;123;47;85;446;965;364;1026;5691;2016;2342;964
200612;08020623;08;02;06;23;2;1229;581;648;9;7;0;28;12;14;9;12;22;24;18;29;40;38;18;19;46;71;121;107;98;113;57;51;40;51;75;51;22;12;12;3;9;47;99;29;78;480;221;217;49
200612;08020624;08;02;06;24;2;880;453;427;9;3;15;3;6;0;3;14;9;21;9;31;31;35;19;33;39;77;71;76;69;85;15;26;36;45;47;16;21;13;3;0;9;27;56;31;66;384;126;144;37
200612;08020625;08;02;06;25;2;3123;1595;1528;9;6;14;53;12;13;18;55;62;67;28;100;106;115;44;79;119;251;274;192;196;306;145;99;133;140;160;166;92;48;15;6;9;85;243;100;221;1155;550;599;161
200612;08020726;08;02;07;26;2;8169;3887;4282;39;47;38;114;69;77;100;129;129;145;90;254;197;306;175;206;381;616;753;602;554;635;376;257;327;376;465;364;190;120;35;3;39;268;670;254;503;3287;1268;1532;348
200612;08020727;08;02;07;27;2;11358;5334;6024;43;67;89;136;75;89;87;219;275;274;110;400;362;382;204;288;544;764;933;898;657;837;465;444;541;654;679;397;255;112;58;20;43;367;1054;400;744;4288;1746;2271;445
200612;08020728;08;02;07;28;2;7719;3791;3928;55;59;61;131;55;68;37;140;161;153;82;273;262;315;120;203;399;531;615;545;570;622;333;307;300;354;449;244;165;79;28;3;55;306;641;273;577;2983;1262;1347;275
200612;08030829;08;03;08;29;2;12099;5503;6596;96;108;109;199;117;118;105;244;218;228;105;305;319;476;225;376;605;716;848;704;789;730;471;485;580;718;885;577;341;205;76;21;96;533;1018;305;795;4263;1686;2760;643
200612;08030830;08;03;08;30;2;7307;3236;4071;39;68;50;103;39;61;46;68;89;88;53;141;165;294;159;190;360;389;430;370;370;632;404;330;361;480;625;372;290;173;58;10;39;260;405;141;459;2268;1366;1838;531
200612;08030831;08;03;08;31;2;16820;7893;8927;113;153;158;318;156;162;174;334;331;351;174;568;598;781;385;566;928;1071;1314;1104;979;1103;596;567;669;839;995;591;359;212;117;54;113;785;1526;568;1379;6347;2266;3094;742
200612;08040932;08;04;09;32;2;2693;1195;1498;4;22;13;46;19;24;24;52;53;57;16;61;63;91;43;71;148;147;149;153;186;253;112;103;88;150;168;154;105;80;27;11;4;100;226;61;154;897;468;560;223
200612;08040933;08;04;09;33;2;3884;1834;2050;11;20;28;50;21;27;19;50;50;53;16;143;116;163;63;93;177;230;280;306;248;284;179;170;191;181;245;147;141;82;69;31;11;119;215;143;279;1397;633;764;323
200612;08040934;08;04;09;34;2;2607;1273;1334;15;15;16;30;12;27;18;46;46;68;35;108;123;133;50;86;118;152;223;253;205;219;128;67;79;113;102;58;35;12;12;3;15;73;240;108;256;1087;414;352;62
200612;08041035;08;04;10;35;2;7657;3772;3885;31;42;48;127;48;59;40;133;151;178;93;263;281;278;123;138;325;429;699;576;627;643;390;356;329;383;426;224;127;40;41;9;31;265;654;263;559;2917;1389;1362;217
200612;08041036;08;04;10;36;2;7065;3491;3574;26;36;67;88;36;55;53;148;175;169;65;326;241;304;113;152;231;498;670;567;519;620;279;273;254;330;379;195;114;51;22;9;26;227;665;326;545;2750;1172;1158;196
200612;08041037;08;04;10;37;2;9746;4663;5083;51;74;62;96;71;90;98;176;144;164;141;325;354;360;172;252;418;569;868;781;664;799;429;352;394;545;530;378;191;120;57;21;51;303;813;325;714;3724;1580;1847;389
200612;08041038;08;04;10;38;2;6571;3203;3368;30;10;59;88;56;59;55;128;140;153;77;212;289;193;85;99;255;441;578;514;475;542;271;223;242;352;414;251;141;96;21;22;30;213;612;212;482;2447;1036;1259;280
200612;08041039;08;04;10;39;2;3145;1491;1654;27;40;38;74;44;38;57;113;83;99;56;100;97;92;79;117;238;309;341;225;144;141;56;51;55;69;88;79;67;71;36;21;27;196;446;100;189;1453;248;291;195
200612;08041040;08;04;10;40;2;8098;3841;4257;51;64;61;154;98;90;80;219;214;223;80;399;321;353;109;157;363;601;654;697;591;592;299;266;259;307;381;205;134;59;17;0;51;377;906;399;674;3172;1157;1152;210
200612;09010101;09;01;01;01;2;9979;4946;5033;111;121;113;211;89;105;91;140;123;118;53;209;293;586;486;796;1040;1055;1031;731;462;387;187;132;191;248;346;230;145;81;49;19;111;534;630;209;879;5601;706;1015;294
200612;09010102;09;01;01;02;2;36;24;12;0;0;3;0;0;0;0;0;0;0;0;0;3;3;0;0;3;9;3;6;3;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;6;24;3;0;0
200612;09010201;09;01;02;01;2;4003;1861;2142;37;63;47;76;42;27;41;53;33;49;12;75;105;175;109;181;320;401;400;275;205;168;109;66;134;196;255;195;91;48;15;0;37;228;215;75;280;1891;343;780;154
200612;09010202;09;01;02;02;2;6693;3102;3591;32;21;44;56;18;28;19;46;41;45;24;105;177;361;211;298;337;443;531;435;350;332;227;244;293;471;679;445;226;120;31;3;32;139;203;105;538;2605;803;1888;380
200612;09010301;09;01;03;01;2;13676;6408;7268;112;81;80;148;88;81;55;130;115;93;62;237;418;749;499;601;828;973;1085;835;646;540;316;353;563;963;1451;811;416;199;100;48;112;397;536;237;1167;5467;1209;3788;763
200612;09010302;09;01;03;02;2;2870;1419;1451;9;22;19;64;28;37;21;56;69;77;39;115;135;79;28;36;94;251;338;277;218;203;90;73;99;133;146;53;43;12;6;0;9;133;299;115;214;1242;366;431;61
200612;09010401;09;01;04;01;2;7901;3657;4244;33;47;38;73;36;45;37;69;80;46;43;221;221;330;173;214;293;469;609;507;401;437;246;286;467;736;830;449;237;132;72;24;33;194;320;221;551;2666;969;2482;465
200612;09010402;09;01;04;02;2;9361;4549;4812;75;77;94;170;74;81;80;135;139;125;60;321;345;499;287;416;570;775;968;722;643;500;250;210;250;293;418;382;229;118;43;12;75;415;620;321;844;4381;960;1343;402
200612;09020501;09;02;05;01;2;4780;2583;2197;40;49;55;74;31;36;42;84;76;80;29;118;181;406;271;299;400;398;438;369;313;208;90;61;100;88;183;140;66;37;18;0;40;209;347;118;587;2488;359;511;121
200612;09020502;09;02;05;02;2;11977;5884;6093;118;116;132;236;117;84;81;167;143;129;86;313;383;826;515;705;873;994;1099;815;633;502;259;225;257;503;699;466;276;145;56;24;118;601;690;313;1209;5634;986;1925;501
200612;09020601;09;02;06;01;2;6519;3359;3160;59;77;58;89;48;49;45;82;74;59;21;169;263;499;261;426;523;484;541;436;326;288;143;123;181;283;392;240;136;78;47;19;59;272;330;169;762;2997;554;1096;280
200612;09020602;09;02;06;02;2;3581;1709;1872;21;20;25;56;31;12;19;53;42;31;21;85;136;133;78;79;144;226;270;222;289;263;120;130;166;228;373;197;73;25;6;7;21;132;178;85;269;1308;513;964;111
200612;09020701;09;02;07;01;2;253;172;81;0;0;0;0;0;0;3;0;0;6;0;0;3;0;6;15;12;18;18;27;44;12;21;19;9;12;16;12;0;0;0;0;0;0;9;0;3;140;52;49;0
200612;09020702;09;02;07;02;2;14896;7269;7627;124;132;128;213;104;112;74;167;154;126;72;366;527;878;486;731;986;1165;1309;1030;921;760;379;393;479;695;990;722;386;184;70;33;124;577;705;366;1405;6628;1532;2886;673
200612;09020801;09;02;08;01;2;2787;1324;1463;19;18;27;41;24;25;15;32;30;22;12;62;69;141;80;159;185;217;256;218;226;153;67;70;74;92;156;141;86;58;9;3;19;110;136;62;210;1341;290;463;156
200612;09020802;09;02;08;02;2;6541;3183;3358;68;66;49;129;49;45;50;68;85;74;45;204;297;479;239;291;405;477;569;508;379;320;141;177;263;347;363;193;88;46;24;3;68;293;367;204;776;2868;638;1166;161
200612;09030901;09;03;09;01;2;11471;5769;5702;72;89;79;177;88;101;89;218;215;227;106;499;484;555;210;328;611;946;1353;1004;795;691;379;291;358;413;456;330;155;99;38;15;72;433;956;499;1039;5247;1361;1557;307
200612;09030902;09;03;09;02;2;5952;2882;3070;48;72;57;124;67;61;70;129;131;109;57;383;341;333;134;195;293;518;645;552;395;233;93;118;105;148;190;145;91;55;42;18;48;320;557;383;674;2732;444;588;206
200612;09030903;09;03;09;03;2;7512;3650;3862;69;68;95;147;88;94;114;203;198;176;87;401;344;319;190;314;466;721;821;602;446;422;114;126;171;224;241;134;81;27;3;6;69;398;872;401;663;3560;662;770;117
200612;09031001;09;03;10;01;2;11864;5879;5985;60;68;86;168;87;86;92;198;200;181;108;458;541;483;233;316;541;922;1280;1109;832;765;367;388;437;491;565;360;240;124;63;15;60;409;865;458;1024;5233;1520;1853;442
200612;09031101;09;03;11;01;2;5361;2578;2783;43;24;41;73;49;30;27;58;75;35;30;103;161;183;100;182;258;430;465;390;347;325;165;169;223;366;495;261;147;79;21;6;43;187;255;103;344;2172;659;1345;253
200612;09031201;09;03;12;01;2;1804;903;901;9;21;9;29;9;10;6;28;28;19;13;67;49;67;12;42;71;137;187;145;148;124;103;67;58;109;117;61;28;25;6;0;9;68;104;67;116;742;294;345;59
200612;09031202;09;03;12;02;2;2351;1145;1206;19;12;15;25;28;29;25;53;45;31;10;69;82;93;40;57;91;183;236;229;193;181;67;68;79;122;110;70;41;33;9;6;19;80;193;69;175;1029;316;381;89
200612;09041301;09;04;13;01;2;14032;6680;7352;66;55;82;144;77;88;80;152;145;142;83;386;510;562;273;346;505;798;1192;1015;1118;963;500;539;785;975;1089;622;333;236;113;58;66;358;690;386;1072;5247;2002;3471;740
200612;09041302;09;04;13;02;2;1770;848;922;18;12;19;23;24;12;3;21;34;19;3;53;78;68;18;40;74;132;185;200;140;105;74;42;51;102;92;67;43;6;9;3;18;78;92;53;146;789;221;312;61
200612;09041401;09;04;14;01;2;4702;2092;2610;18;34;16;46;28;29;21;47;46;52;39;113;125;150;71;94;165;238;273;199;223;398;297;303;334;368;398;228;158;80;66;45;18;124;234;113;275;1263;998;1328;349
200612;09041402;09;04;14;02;2;1619;790;829;9;14;13;30;16;15;10;18;23;13;12;58;70;79;40;47;88;89;115;140;135;100;60;40;49;87;108;85;35;18;0;3;9;73;91;58;149;654;200;329;56
200612;09041501;09;04;15;01;2;6547;3163;3384;68;82;63;144;68;64;71;113;91;82;43;202;310;477;294;348;446;494;653;550;450;330;104;117;113;146;177;189;133;67;39;19;68;357;464;202;787;3235;551;625;258
200612;09041601;09;04;16;01;2;6350;3237;3113;30;33;30;63;43;46;39;95;118;89;56;251;292;218;97;133;239;454;749;615;504;481;232;232;211;319;320;174;115;39;24;9;30;169;443;251;510;2791;945;1024;187
200612;09051701;09;05;17;01;2;3516;1579;1937;22;16;23;25;22;3;23;44;40;39;14;88;85;90;46;92;144;225;288;238;162;185;115;114;139;244;415;304;168;70;29;4;22;86;163;88;175;1195;414;1102;271
200612;09051702;09;05;17;02;2;13641;6323;7318;98;81;115;230;112;115;93;172;159;149;64;375;411;462;246;365;683;1035;1292;933;785;670;391;457;619;941;1119;640;388;212;155;74;98;538;752;375;873;5339;1518;3319;829
200612;09051801;09;05;18;01;2;8776;4317;4459;50;56;66;113;67;59;75;132;139;129;57;263;318;317;106;204;392;673;940;741;643;612;303;306;306;441;481;357;206;128;74;22;50;302;591;263;635;3699;1221;1585;430
200612;09051901;09;05;19;01;2;8945;4321;4624;79;76;63;133;71;58;64;113;92;71;37;221;303;536;322;488;597;691;759;650;561;449;249;222;270;355;560;437;258;112;37;11;79;343;435;221;839;4068;920;1622;418
200612;09052001;09;05;20;01;2;12243;5764;6479;70;57;70;156;67;91;88;129;129;106;64;321;363;483;227;385;524;770;1029;878;812;682;377;385;500;868;1164;730;412;227;61;18;70;350;607;321;846;4625;1444;3262;718
200612;10010101;10;01;01;01;2;5122;2538;2584;49;65;50;117;37;40;34;88;58;76;43;188;323;467;202;244;306;302;504;585;441;288;95;62;73;103;115;96;52;13;3;3;49;269;339;188;790;2584;445;387;71
200612;10010102;10;01;01;02;2;17373;8786;8587;200;197;209;371;179;153;137;327;305;271;156;710;1121;1516;603;745;971;1014;1547;1997;1520;876;296;252;290;348;427;316;176;104;36;3;200;956;1349;710;2637;8397;1424;1381;319
200612;10010203;10;01;02;03;2;260;194;66;0;3;0;3;3;3;4;0;3;3;4;12;25;26;14;9;15;27;35;25;27;10;3;3;3;0;0;0;0;0;0;0;0;9;17;12;51;152;16;3;0
200612;10010204;10;01;02;04;2;10058;5054;5004;90;109;89;211;111;80;84;160;128;164;63;337;407;827;444;532;560;469;603;940;1223;856;264;185;199;207;259;210;144;54;34;15;90;520;679;337;1234;4771;1305;875;247
200612;10010205;10;01;02;05;2;7856;4045;3811;57;70;83;134;53;49;60;102;80;85;60;276;445;805;292;395;413;471;614;885;826;547;157;134;134;186;211;125;77;30;0;0;57;340;436;276;1250;3896;838;656;107
200612;10010206;10;01;02;06;2;15618;7843;7775;114;138;134;214;94;115;99;175;157;167;82;430;606;1151;594;733;763;767;908;1336;1928;1476;506;426;458;545;660;430;245;118;36;13;114;580;795;430;1757;7029;2408;2093;412
200612;10010207;10;01;02;07;2;10549;5162;5387;80;77;68;161;87;77;66;114;115;119;61;299;466;659;354;434;549;511;610;862;1315;1135;391;308;288;338;419;299;167;73;41;6;80;393;552;299;1125;4635;1834;1344;287
200612;10010308;10;01;03;08;2;1577;800;777;12;3;3;9;9;10;7;15;12;13;10;40;81;91;36;37;64;66;150;126;163;125;75;43;77;87;105;59;28;15;6;0;12;24;67;40;172;642;243;328;49
200612;10010309;10;01;03;09;2;14358;6926;7432;115;109;110;216;88;80;94;151;159;143;80;396;553;860;434;588;669;680;853;1041;1375;1430;595;533;538;634;727;577;300;150;59;21;115;523;707;396;1413;5640;2558;2476;530
200612;10010310;10;01;03;10;2;17162;8443;8719;99;125;130;242;123;114;106;177;173;158;108;529;681;1003;530;727;860;788;1093;1286;1969;1982;808;571;584;696;696;435;205;117;44;3;99;620;836;529;1684;7253;3361;2411;369
200612;10010311;10;01;03;11;2;2771;1277;1494;29;25;21;49;27;30;16;28;43;42;21;107;128;163;80;114;158;183;245;217;178;114;50;46;43;98;164;128;104;65;43;12;29;122;180;107;291;1175;210;433;224
200612;10020412;10;02;04;12;2;5707;2823;2884;90;86;71;137;76;60;59;132;101;105;67;402;389;472;175;250;325;405;599;527;314;210;63;64;82;96;156;108;56;24;6;0;90;370;524;402;861;2595;337;442;86
200612;10020413;10;02;04;13;2;14577;7012;7565;130;135;119;226;115;92;107;173;166;199;123;680;906;1348;599;633;627;970;1590;1547;1015;677;280;221;284;373;482;377;205;108;42;28;130;595;860;680;2254;6981;1178;1516;383
200612;10020414;10;02;04;14;2;1757;838;919;31;13;21;39;12;25;27;51;37;44;12;76;102;129;60;72;121;135;185;138;98;73;18;12;18;42;61;60;36;6;3;0;31;85;196;76;231;809;103;181;45
200612;10020415;10;02;04;15;2;5168;2521;2647;24;57;70;114;51;44;57;83;74;85;54;297;367;360;151;206;271;367;618;553;358;207;82;62;62;127;149;111;64;31;12;0;24;292;397;297;727;2524;351;449;107
